ParticipantID,Part,FilterOrder,VarianceOrder,Status,GlobalTrialNumber,PairNumber,PairVariance_px,PairVariance_pct,PairDescription,FilterPhase,FilterType,FilterRank,FilterVariance_px,FilterLatency,LayoutIndex,TrialInLayout,TargetSize,Amplitude,Direction,DirectionIndex,MovementTime,KinematicMT,EntryBasedMT,TotalTime,EffectiveAmplitude,ActualAmplitude,StartX,StartY,EndpointX,EndpointY,LastEntryX,LastEntryY,SelectionX,SelectionY,TargetX,TargetY,ReEntryCount,PeakSpeed,TrialStartTime,MovementStartTime,MovementOnsetTime,MovementOffsetTime,FirstEntryTime,LastEntryTime,SelectionTime
P08,Part A,oneEuro,Low → High → Med,completed,12,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",0,oneEuro,interp,5.1134,2552.53,1,3,49.379999999999995,366.23499999999996,225,3,11.4511,9.4496,9.5153,11.5168,726.31,726.31,1014.97,670.47,488.31,170.30,490.70,176.38,488.31,170.30,497.03,152.53,2,1154.3,558496.90,559528.90,559594.60,569044.20,560462.20,569044.20,571045.70
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",0,oneEuro,interp,5.1134,2552.53,1,4,49.379999999999995,366.23499999999996,90,4,102.2248,,,102.9400,1638.57,,497.03,152.53,-614.47,1356.48,,,,,756.00,777.73,4,,571563.20,572278.40,,,573703.30,629535.60,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",0,oneEuro,interp,5.1134,2552.53,1,5,49.379999999999995,366.23499999999996,270,5,,,,,,,,,,,,,,,756.00,45.27,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",0,oneEuro,interp,5.1134,2552.53,1,6,49.379999999999995,366.23499999999996,135,6,,,,,,,,,,,,,,,497.03,670.47,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",0,oneEuro,interp,5.1134,2552.53,1,7,49.379999999999995,366.23499999999996,315,7,,,,,,,,,,,,,,,1014.97,152.53,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,completed,13,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,0,82.30000000000001,349.775,0,0,20.5072,18.5057,18.9382,20.9397,379.17,379.17,756.00,411.50,1134.10,439.91,1117.61,372.80,1134.10,439.91,1105.78,411.50,4,5867.8,746864.80,747150.30,747582.80,766088.50,752164.00,766088.50,768090.00
P08,Part A,oneEuro,Low → High → Med,completed,14,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,1,82.30000000000001,349.775,180,1,16.1589,14.1575,15.4493,17.4507,682.30,682.30,1105.78,411.50,423.55,421.29,414.10,451.67,423.55,421.29,406.23,411.50,3,8488.0,768591.90,768606.00,769897.80,784055.30,772213.80,784055.30,786056.70
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,2,82.30000000000001,349.775,45,2,120.3879,,,121.3632,684.61,,406.23,411.50,1046.84,652.97,,,,,1003.33,658.83,18,,786558.90,787534.20,,,791605.20,906559.30,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,3,82.30000000000001,349.775,225,3,,,,,,,,,,,,,,,508.67,164.17,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,4,82.30000000000001,349.775,90,4,,,,,,,,,,,,,,,756.00,761.27,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,5,82.30000000000001,349.775,270,5,,,,,,,,,,,,,,,756.00,61.73,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,6,82.30000000000001,349.775,135,6,,,,,,,,,,,,,,,508.67,658.83,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,0,7,82.30000000000001,349.775,315,7,,,,,,,,,,,,,,,1003.33,164.17,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,completed,15,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,0,49.379999999999995,366.23499999999996,0,0,19.2765,17.3291,17.2759,19.2765,365.21,365.21,756.00,411.50,1121.18,416.28,1140.54,395.04,1121.18,416.28,1122.23,411.50,6,2776.9,929238.60,930220.80,930220.80,947549.90,932645.70,947496.70,949497.30
P08,Part A,oneEuro,Low → High → Med,completed,16,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,1,49.379999999999995,366.23499999999996,180,1,29.6554,27.6416,27.7747,29.7885,744.27,744.27,1122.23,411.50,378.06,400.11,413.07,417.24,378.06,400.11,389.77,411.50,6,7110.6,950005.40,951121.00,951254.10,978895.70,952121.30,978895.70,980909.50
P08,Part A,oneEuro,Low → High → Med,completed,17,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,2,49.379999999999995,366.23499999999996,45,2,8.4669,6.4649,6.4992,8.5012,693.64,693.64,389.77,411.50,1029.26,680.17,1015.64,695.13,1029.26,680.17,1014.97,670.47,0,6107.5,981413.40,982246.20,982280.50,988745.40,988745.40,988745.40,990747.40
P08,Part A,oneEuro,Low → High → Med,completed,18,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,3,49.379999999999995,366.23499999999996,225,3,27.2904,25.2892,25.7908,27.7920,712.45,712.45,1014.97,670.47,514.08,163.81,516.97,140.03,514.08,163.81,497.03,152.53,6,9434.5,991248.70,991829.60,992331.20,1017620.40,997113.10,1017620.40,1019621.60
P08,Part A,oneEuro,Low → High → Med,completed,19,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,4,49.379999999999995,366.23499999999996,90,4,19.9262,17.9260,18.0257,20.0259,680.91,680.91,497.03,152.53,753.00,783.50,762.60,801.04,753.00,783.50,756.00,777.73,0,8514.8,1020129.30,1020145.30,1020245.00,1038171.00,1038171.00,1038171.00,1040171.20
P08,Part A,oneEuro,Low → High → Med,completed,20,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,5,49.379999999999995,366.23499999999996,270,5,37.8837,35.8820,35.9650,37.9667,717.49,717.49,756.00,777.73,762.04,60.27,756.63,69.77,762.04,60.27,756.00,45.27,12,12014.8,1040678.10,1041779.00,1041862.00,1077744.00,1045195.30,1077744.00,1079745.70
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,6,49.379999999999995,366.23499999999996,135,6,8.9422,,,10.2577,570.05,,756.00,45.27,540.72,573.10,,,,,497.03,670.47,1,,1080263.50,1081579.00,,,1084402.80,1087310.90,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,1,5.113399233710242,0.6213,"Low SD (~5.1) - Interpolated",1,exponential,interp,5.1134,2995.91,1,7,49.379999999999995,366.23499999999996,315,7,,,,,,,,,,,,,,,1014.97,152.53,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,completed,21,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,0,82.30000000000001,349.775,0,0,4.9171,2.9191,3.2309,5.2319,362.29,362.29,756.00,411.50,1117.87,429.01,1123.90,445.91,1117.87,429.01,1105.78,411.50,1,1928.6,1128316.20,1128484.10,1128798.90,1131718.00,1130781.20,1131715.00,1133716.00
P08,Part A,oneEuro,Low → High → Med,completed,22,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,1,82.30000000000001,349.775,180,1,6.3846,4.3736,4.3736,6.3846,693.92,693.92,1105.78,411.50,412.40,383.98,406.72,370.89,412.40,383.98,406.23,411.50,0,3001.3,1134225.10,1134598.80,1134598.80,1138972.40,1138972.40,1138972.40,1140983.40
P08,Part A,oneEuro,Low → High → Med,completed,23,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,2,82.30000000000001,349.775,45,2,4.5519,2.7257,3.1743,5.1842,642.27,642.27,406.23,411.50,986.98,685.78,1023.15,692.00,986.98,685.78,1003.33,658.83,0,2091.7,1141492.60,1141507.80,1142140.10,1144865.80,1144682.10,1144682.10,1146692.00
P08,Part A,oneEuro,Low → High → Med,completed,24,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,3,82.30000000000001,349.775,225,3,11.5688,9.8096,9.5671,11.5688,682.74,682.74,1003.33,658.83,530.03,166.76,546.44,147.89,530.03,166.76,508.67,164.17,7,2028.5,1147207.60,1147731.40,1147731.40,1157541.00,1150523.20,1157298.50,1159300.20
P08,Part A,oneEuro,Low → High → Med,completed,25,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,4,82.30000000000001,349.775,90,4,3.9673,1.9703,2.2471,4.2479,617.74,617.74,508.67,164.17,750.72,732.51,715.09,759.32,750.72,732.51,756.00,761.27,0,8773.9,1159815.10,1159834.70,1160115.30,1162085.60,1162081.80,1162081.80,1164082.60
P08,Part A,oneEuro,Low → High → Med,completed,26,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,5,82.30000000000001,349.775,270,5,9.7921,7.7826,7.7826,9.7921,692.72,692.72,756.00,761.27,772.19,68.74,740.89,98.78,772.19,68.74,756.00,61.73,6,2138.2,1164590.60,1165198.50,1165198.50,1172981.10,1168090.30,1172981.10,1174990.60
P08,Part A,oneEuro,Low → High → Med,completed,27,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,6,82.30000000000001,349.775,135,6,10.9016,8.9005,8.9005,10.9016,625.35,625.35,756.00,61.73,543.75,649.96,468.25,658.56,543.75,649.96,508.67,658.83,4,15789.4,1175495.10,1176064.30,1176064.30,1184964.80,1176874.90,1184964.80,1186965.90
P08,Part A,oneEuro,Low → High → Med,completed,28,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,0,7,82.30000000000001,349.775,315,7,7.4695,5.4850,5.8480,7.8499,674.18,674.18,508.67,658.83,988.92,185.68,1043.50,156.13,988.92,185.68,1003.33,164.17,4,1899.5,1187475.10,1187476.70,1187857.10,1193342.10,1190206.50,1193324.70,1195326.60
P08,Part A,oneEuro,Low → High → Med,completed,29,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,0,49.379999999999995,366.23499999999996,0,0,22.8179,20.8929,20.8160,22.8179,371.67,371.67,756.00,411.50,1127.64,407.21,1140.07,417.80,1127.64,407.21,1122.23,411.50,6,2151.1,1236581.80,1237564.50,1237564.50,1258457.40,1240980.80,1258380.50,1260382.40
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,1,49.379999999999995,366.23499999999996,180,1,118.1619,,,118.5275,755.27,,1122.23,411.50,367.81,447.20,,,,,389.77,411.50,71,,1260897.60,1261263.20,,,1267630.40,1378717.10,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,2,49.379999999999995,366.23499999999996,45,2,,,,,,,,,,,,,,,1014.97,670.47,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,3,49.379999999999995,366.23499999999996,225,3,,,,,,,,,,,,,,,497.03,152.53,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,4,49.379999999999995,366.23499999999996,90,4,,,,,,,,,,,,,,,756.00,777.73,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,5,49.379999999999995,366.23499999999996,270,5,,,,,,,,,,,,,,,756.00,45.27,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,6,49.379999999999995,366.23499999999996,135,6,,,,,,,,,,,,,,,497.03,670.47,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",0,oneEuro,interp,51.6634,5.99,1,7,49.379999999999995,366.23499999999996,315,7,,,,,,,,,,,,,,,1014.97,152.53,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,completed,30,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,0,82.30000000000001,349.775,0,0,28.2348,26.2335,26.2493,28.2506,355.05,355.05,756.00,411.50,1110.91,401.56,1072.88,435.28,1110.91,401.56,1105.78,411.50,14,76775.2,1404880.30,1405613.80,1405629.60,1431863.10,1406896.40,1431863.10,1433864.40
P08,Part A,oneEuro,Low → High → Med,completed,31,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,1,82.30000000000001,349.775,180,1,19.7967,17.8381,17.8465,19.8467,693.30,693.30,1105.78,411.50,412.52,403.75,431.57,382.76,412.52,403.75,406.23,411.50,6,48597.0,1434374.10,1434779.60,1434829.60,1452667.70,1436887.40,1452626.10,1454626.30
P08,Part A,oneEuro,Low → High → Med,completed,32,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,2,82.30000000000001,349.775,45,2,31.0959,29.0952,29.1179,31.1186,654.85,654.85,406.23,411.50,1023.26,630.81,972.71,668.43,1023.26,630.81,1003.33,658.83,32,22333.5,1455142.10,1455840.90,1455863.60,1484958.80,1457467.10,1484958.80,1486959.50
P08,Part A,oneEuro,Low → High → Med,completed,33,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,3,82.30000000000001,349.775,225,3,8.8998,6.8997,6.9498,8.9499,684.28,684.28,1003.33,658.83,521.48,172.97,491.62,195.39,521.48,172.97,508.67,164.17,5,30957.3,1487463.20,1487941.20,1487991.30,1494891.00,1489124.90,1494891.00,1496891.10
P08,Part A,oneEuro,Low → High → Med,completed,34,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,4,82.30000000000001,349.775,90,4,40.7377,38.7369,38.9004,40.9012,622.83,622.83,508.67,164.17,752.84,737.15,729.11,730.31,752.84,737.15,756.00,761.27,19,79017.8,1497401.60,1498261.60,1498425.10,1537162.00,1503734.10,1537162.00,1539162.80
P08,Part A,oneEuro,Low → High → Med,completed,35,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,5,82.30000000000001,349.775,270,5,12.7424,10.7330,11.1836,13.1930,678.30,678.30,756.00,761.27,764.54,83.03,762.81,101.57,764.54,83.03,756.00,61.73,11,66335.0,1539679.60,1540045.30,1540495.90,1551228.90,1540744.30,1551228.90,1553238.30
P08,Part A,oneEuro,Low → High → Med,timeout_in_progress,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,6,82.30000000000001,349.775,135,6,20.7873,,,21.4371,761.07,,756.00,61.73,0.00,149.45,,,,,508.67,658.83,12,,1553754.80,1554404.60,,,1557219.80,1567704.90,
P08,Part A,oneEuro,Low → High → Med,timeout_not_attempted,,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,0,7,82.30000000000001,349.775,315,7,,,,,,,,,,,,,,,1003.33,164.17,,,,,,,,,
P08,Part A,oneEuro,Low → High → Med,completed,36,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,0,49.379999999999995,366.23499999999996,0,0,12.8740,10.8737,10.9245,12.9248,377.04,377.04,756.00,411.50,1133.02,414.57,1101.92,425.11,1133.02,414.57,1122.23,411.50,13,36380.6,1592154.80,1592862.80,1592913.60,1603787.30,1593057.30,1603787.30,1605787.60
P08,Part A,oneEuro,Low → High → Med,completed,37,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,1,49.379999999999995,366.23499999999996,180,1,35.4254,33.4245,33.6495,35.6504,731.65,731.65,1122.23,411.50,390.76,395.77,386.81,387.04,390.76,395.77,389.77,411.50,18,53929.0,1606296.00,1606686.50,1606911.50,1640336.00,1616220.30,1640336.00,1642336.90
P08,Part A,oneEuro,Low → High → Med,completed,38,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,2,49.379999999999995,366.23499999999996,45,2,9.0183,7.0166,7.0166,9.0183,682.63,682.63,389.77,411.50,1020.89,671.63,1021.11,646.79,1020.89,671.63,1014.97,670.47,3,16688.3,1642855.30,1643436.00,1643436.00,1650452.60,1646577.60,1650452.60,1652454.30
P08,Part A,oneEuro,Low → High → Med,completed,39,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,3,49.379999999999995,366.23499999999996,225,3,16.0943,14.0942,14.1670,16.1672,731.73,731.73,1014.97,670.47,512.96,138.10,487.73,175.23,512.96,138.10,497.03,152.53,13,14840.0,1652970.70,1653349.70,1653422.60,1667516.80,1654637.00,1667516.70,1669516.90
P08,Part A,oneEuro,Low → High → Med,completed,40,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,4,49.379999999999995,366.23499999999996,90,4,13.9590,11.9588,12.2240,14.2242,665.38,665.38,497.03,152.53,748.98,768.37,740.97,795.82,748.98,768.37,756.00,777.73,5,41631.3,1670017.80,1670591.70,1670856.90,1682815.70,1680240.00,1682815.70,1684815.90
P08,Part A,oneEuro,Low → High → Med,completed,41,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,5,49.379999999999995,366.23499999999996,270,5,23.9506,21.9494,21.9494,23.9506,741.29,741.29,756.00,777.73,754.65,36.45,752.11,68.44,754.65,36.45,756.00,45.27,21,21758.9,1685317.40,1685465.60,1685465.60,1707415.00,1689165.20,1707415.00,1709416.20
P08,Part A,oneEuro,Low → High → Med,completed,42,3,51.66344975550657,6.2775,"High SD (~51.7) - Interpolated",1,exponential,interp,51.6634,3.45,1,6,49.379999999999995,366.23499999999996,135,6,24.8899,22.8745,22.8749,24.8903,666.55,666.55,756.00,45.27,507.14,663.61,518.74,678.43,507.14,663.61,497.03,670.47,17,28289.1,1709932.80,1710350.10,1710350.50,1733225.00,1713006.20,1733225.00,1735240.40
